1,Alice,58760.0,2019-05-12,EMPLOYEE,0.8
2,Bob,76160.0,2020-08-23,MANAGER,0.6
3,Charlie,84750.0,2021-03-19,DIRECTOR,0.7
4,Diana,60000.0,2018-11-05,MANAGER,0.5
5,Eve,62370.0,2019-02-14,EMPLOYEE,0.9
6,Frank,83000.0,2017-07-29,DIRECTOR,0.4
7,Grace,78100.0,2021-10-10,MANAGER,0.6
8,Hank,55370.0,2019-06-30,EMPLOYEE,0.7
9,Ivy,103530.0,2018-03-22,DIRECTOR,0.8
10,Jack,67000.0,2020-09-15,MANAGER,0.5
11,Karen,66780.0,2023-02-21,MANAGER,0.7
12,Luke,57750.0,2023-06-14,EMPLOYEE,0.6
13,Mona,80000.0,2020-05-30,DIRECTOR,0.5
14,Nate,85680.0,2017-11-03,MANAGER,0.9
15,Olivia,58000.0,2023-01-09,EMPLOYEE,0.4
16,Paul,103530.0,2018-12-15,DIRECTOR,0.7
17,Quinn,71500.0,2021-03-28,MANAGER,0.8
18,Rachel,53550.0,2023-04-18,EMPLOYEE,0.6
19,Sam,105910.0,2018-10-01,DIRECTOR,0.7
20,Tina,67000.0,2023-03-12,MANAGER,0.5
21,Umar,63560.0,2019-08-25,EMPLOYEE,0.9
22,Valerie,104060.0,2017-04-05,DIRECTOR,0.8
23,Will,81760.0,2020-11-22,MANAGER,0.7
24,Xena,50000.0,2019-09-11,EMPLOYEE,0.4
25,Yara,97580.0,2018-02-17,DIRECTOR,0.6
26,Zane,69000.0,2017-12-07,MANAGER,0.5
27,Abby,60900.0,2023-07-16,EMPLOYEE,0.8
28,Bryce,108290.0,2018-09-20,DIRECTOR,0.7
29,Clara,67840.0,2023-05-04,MANAGER,0.6
30,Dean,53000.0,2019-10-29,EMPLOYEE,0.5